Date,ABCB,ASB,AUB,AVAL,BAC,BAP,BBD,BBVA,BCH,BCS,BMA,BMO,BNS,BOKF,BPOP,BSAC,BSBR,C,CBSH,CFG,CFR,CIB,CM,COLB,DB,EWBC,FCNCA,FHN,FITB,FLG,FNB,GBCI,GGAL,HBAN,HDB,HOMB,HSBC,HWC,IBN,ING,ITUB,JPM,KB,KEY,LYG,MFG,MTB,MUFG,NWG,PB,PNC,PNFP,RF,RY,SAN,SHG,SMFG,SSB,TD,TFC,UBS,UBSI,UMBF,USB,VLY,WAL,WF,WFC,WTFC,ZION
2021-07-27,44.42704772949219,15.740901947021484,29.36842536926269,3.8513553142547607,33.43267822265625,93.10604858398438,3.3834095001220703,4.693098068237305,12.019902229309082,7.868226528167725,9.94829273223877,81.33494567871094,47.88437271118164,72.50498962402344,62.9783935546875,14.351669311523438,5.469981670379639,56.887672424316406,54.21592330932617,35.76993179321289,89.65130615234375,15.732205390930176,46.55427169799805,26.345733642578125,10.836724281311035,62.321048736572266,765.2000732421875,12.851312637329102,30.16929817199707,27.51360321044922,9.522329330444336,43.68722152709961,6.223038196563721,11.150858879089355,32.64738082885742,18.31747817993164,20.42201042175293,37.84336471557617,17.424081802368164,8.761189460754395,3.0026695728302,133.64041137695312,37.87404251098633,15.041077613830566,1.9593700170516968,2.671294689178467,113.57051849365234,5.107698917388916,4.069627285003662,57.87096405029297,153.37294006347656,83.71465301513672,15.632620811462402,85.18876647949219,3.1509149074554443,27.579120635986328,6.447605133056641,61.15049743652344,54.25398254394531,42.84287643432617,14.136422157287598,28.13691520690918,81.20121002197266,45.14466094970703,10.277388572692873,83.7316665649414,21.255373001098636,39.79060363769531,64.66571044921875,43.181243896484375
2021-07-28,45.91952896118164,15.977294921875,29.4672794342041,3.895538806915283,33.56472396850586,94.22549438476562,3.499329805374145,4.649168968200684,12.060715675354004,8.05063247680664,10.10620403289795,81.76780700683594,48.32572937011719,73.69662475585938,62.84048080444336,14.572816848754885,5.636579036712647,56.98807907104492,53.991458892822266,34.946712493896484,91.35626983642578,15.77019214630127,46.98848724365234,26.51320457458496,10.854033470153809,63.15211868286133,776.7003173828125,12.993456840515137,30.22734642028809,30.164915084838867,9.613809585571287,44.2104721069336,6.3538079261779785,11.214990615844728,32.89067077636719,18.480796813964844,20.24665260314941,38.18999862670898,17.879976272583008,8.851366996765137,3.12821626663208,133.86106872558594,38.24494934082031,15.219767570495604,1.9980926513671875,2.709051609039306,113.99442291259766,5.13628625869751,4.091466903686523,58.6499252319336,152.948486328125,85.4996109008789,15.6487455368042,85.655029296875,3.091782569885254,28.51034164428711,6.504663467407227,62.32545852661133,54.607398986816406,42.9442253112793,14.11026096343994,28.35553741455078,84.70941162109375,45.05622482299805,10.510601997375488,84.31287384033203,21.82317924499512,40.11674880981445,65.71967315673828,43.74942398071289
2021-07-29,46.11663818359375,16.246305465698242,29.70618057250977,3.934739351272583,34.04886245727539,92.53866577148438,3.499329805374145,4.700419902801514,12.679737091064451,8.257905960083008,10.091849327087402,82.7886734008789,48.96067428588867,74.71174621582031,63.6335334777832,14.98460578918457,5.622696399688721,57.58223724365234,53.72957611083984,34.8978385925293,92.47003936767578,15.835315704345703,47.5241584777832,26.482759475708008,11.165632247924805,63.20460891723633,781.8197631835938,13.060345649719238,30.384906768798828,29.66466522216797,9.630441665649414,44.67368698120117,6.215345859527588,11.511598587036133,33.33045959472656,18.532367706298828,20.327028274536133,38.31998062133789,18.101194381713867,9.017849922180176,3.1543726921081543,135.0081787109375,38.68328475952149,15.43730926513672,1.9593700170516968,2.6996123790740967,114.6472396850586,5.13628625869751,4.156989097595215,59.3780632019043,154.11375427246094,85.98810577392578,15.74549388885498,86.51123809814453,3.1931519508361816,28.934383392333984,6.4856438636779785,61.89580154418945,55.21561050415039,43.13134765625,14.406767845153809,28.39602279663086,85.7811050415039,45.377811431884766,10.510601997375488,84.83151245117188,21.785823822021484,40.98943710327149,66.20537567138672,44.15048599243164
2021-07-30,45.6285285949707,16.140331268310547,29.220138549804688,3.8607795238494873,33.76718521118164,77.4107437133789,3.3834095001220703,4.663812160491943,12.40764045715332,8.116958618164062,9.689896583557127,82.11493682861328,48.34896087646485,74.1556396484375,62.71979904174805,14.90072536468506,5.3866801261901855,57.00895690917969,52.92150115966797,34.33589172363281,91.94741821289062,15.43916130065918,47.17109680175781,26.5969352722168,10.828067779541016,62.52791213989258,769.0159301757812,12.918205261230469,30.094661712646484,29.46455955505371,9.530645370483398,44.22762680053711,6.007654190063477,11.287139892578123,33.016990661621094,18.205734252929688,20.14436149597168,37.87803268432617,17.879976272583008,8.879114151000977,3.018362045288086,133.93165588378906,37.33455276489258,15.274147033691406,1.928391456604004,2.709051609039306,113.4772720336914,5.060052871704102,4.069627285003662,57.73550796508789,151.82484436035156,84.18437957763672,15.51974868774414,85.73979187011719,3.1002302169799805,28.02810287475586,6.409565448760986,60.361328125,54.61560821533203,42.437442779541016,14.3718843460083,27.966886520385746,85.73530578613281,44.65422439575195,10.365849494934082,82.99844360351562,21.13583374023437,40.49579620361328,65.43555450439453,43.57395935058594
2021-08-02,45.34693908691406,16.018056869506836,28.874141693115234,3.853380680084229,33.41507339477539,79.7339859008789,3.412389039993286,4.693098068237305,11.911063194274902,8.108667373657227,9.618119239807127,80.81363677978516,47.98502731323242,74.1556396484375,62.22846984863281,14.344043731689451,5.476921081542969,57.101688385009766,52.21070098876953,34.03455352783203,91.7846450805664,15.482573509216309,46.781524658203125,26.67306327819824,10.73285675048828,62.22032165527344,755.8875732421875,12.801146507263184,29.920503616333008,29.539594650268555,9.439162254333496,43.90167236328125,5.992269992828369,11.223008155822754,33.096527099609375,18.102584838867188,20.042070388793945,36.9334602355957,17.70685386657715,8.837492942810059,3.0775060653686523,133.39337158203125,36.80348587036133,15.180920600891112,1.9593700170516968,2.6996123790740967,113.06185913085938,5.1172285079956055,4.113308429718018,56.94809341430664,151.30047607421875,83.63008880615234,15.40688133239746,85.18876647949219,3.0833351612091064,27.65394592285156,6.438094615936279,59.82646560668945,54.22932815551758,42.21134185791016,14.424209594726562,27.44058609008789,84.25142669677734,44.3245735168457,10.269347190856934,82.32777404785156,21.1806640625,40.363582611083984,64.77570343017578,43.13947296142578
2021-08-03,45.769325256347656,16.311519622802734,29.393142700195312,3.816399812698364,33.93442153930664,77.52576446533203,3.408038377761841,4.846850395202637,11.66617488861084,8.274490356445312,9.869338035583496,81.64549255371094,48.310245513916016,75.70037078857422,63.01287841796875,14.191529273986816,5.4560980796813965,58.07122421264648,51.25297927856445,34.91412353515625,94.4234619140625,15.41745376586914,46.43253326416016,27.000377655029297,10.784789085388184,63.70552062988281,776.2972412109375,13.085432052612305,30.55076026916504,30.28997039794922,9.613809585571287,44.75945663452149,6.169191837310791,11.583747863769531,33.74685287475586,18.343265533447266,20.35625648498535,37.34941864013672,18.09157371520996,9.031723976135254,3.0879721641540527,134.9111328125,38.09321212768555,15.546070098876951,2.0135817527771,2.7279300689697266,115.50350952148438,5.126757621765137,4.229791641235352,57.45609664916992,155.09588623046875,84.97349548339844,15.818055152893066,85.40918731689453,3.159362554550171,28.14450454711914,6.466623783111572,61.44861602783203,54.84576416015625,43.12356185913086,14.563742637634276,27.829233169555664,85.18571472167969,44.93561172485352,10.470391273498535,83.66011810302734,21.516860961914062,41.28033828735352,65.5730209350586,44.06692886352539
2021-08-04,44.95269775390625,16.172943115234375,29.09657287597656,3.838589191436768,33.687950134277344,77.21138000488281,3.2702653408050537,4.861493110656738,11.679780006408691,8.291071891784668,9.69707489013672,81.36544799804688,48.18635177612305,75.24136352539062,62.202598571777344,14.351669311523438,5.365856647491455,57.76770782470703,51.140743255615234,34.3277473449707,94.35491180419922,15.857019424438477,46.6313705444336,26.58932876586914,10.663612365722656,63.23097610473633,789.8677978515625,12.98509407043457,30.16100311279297,30.139902114868164,9.480743408203123,44.279090881347656,6.123038768768311,11.431434631347656,34.355072021484375,17.922075271606445,20.319721221923828,36.72548675537109,18.59171295166016,9.003974914550781,2.993762254714966,133.4551544189453,38.54841232299805,15.250842094421388,2.0058369636535645,2.671294689178467,112.78209686279295,5.079111099243164,4.2225117683410645,57.72704315185547,153.99725341796875,84.96412658691406,15.543936729431152,85.90086364746094,3.142467737197876,28.260913848876957,6.37152624130249,60.47530746459961,54.58274459838867,42.56219100952149,14.476532936096191,27.45677757263184,84.70941162109375,44.2682991027832,10.3336820602417,82.98947143554688,22.039844512939453,40.680912017822266,64.8090591430664,43.64079666137695
2021-08-05,46.14479446411133,16.46639633178711,29.632041931152344,3.831193447113037,34.34815979003906,78.21582794189453,3.2485132217407227,4.861493110656738,11.8838529586792,8.382272720336914,9.898052215576172,82.6255874633789,48.75935745239258,76.24763488769531,63.40940856933594,14.435550689697266,5.363015651702881,58.75410842895508,51.58966445922852,35.125877380371094,95.98277282714844,15.406598091125488,47.1102294921875,27.10695457458496,10.862689971923828,65.11164855957031,810.6903686523438,13.085432052612305,30.666866302490234,30.698041915893555,9.630441665649414,44.91385269165039,6.2307305335998535,11.551680564880373,34.51414489746094,18.231517791748047,20.53892135620117,37.53140258789063,18.53400611877441,9.121902465820312,3.0042309761047363,135.14056396484375,38.776004791259766,15.460609436035156,1.9748591184616089,2.6996123790740967,113.92658233642578,5.1172285079956055,4.273473262786865,58.573726654052734,155.37887573242188,86.8750228881836,15.753558158874512,86.7740249633789,3.1509149074554443,28.269222259521484,6.4571146965026855,61.36091995239258,55.084102630615234,43.310672760009766,14.598626136779783,27.918302536010746,86.01010131835938,44.87130737304688,10.45430850982666,86.87918090820312,21.80076789855957,41.60165786743164,66.26337432861328,44.38444137573242
2021-08-06,47.08346939086914,16.890287399291992,30.637081146240234,3.779421091079712,35.34286117553711,78.59920501708984,3.2992703914642334,4.9566731452941895,11.849841117858888,8.539804458618164,9.94829273223877,82.90563201904297,49.05359649658203,78.67505645751953,65.0041275024414,14.771085739135742,5.519288063049316,59.91755294799805,52.98883438110352,35.80998992919922,99.12706756591795,15.146113395690918,47.62966537475586,27.929067611694336,10.99252223968506,66.25411224365234,843.1571655273438,13.35299301147461,31.288822174072266,30.9010066986084,9.821721076965332,46.50934219360352,6.3153462409973145,11.800192832946776,34.6030387878418,18.79883575439453,20.75811767578125,38.97857666015625,18.293554306030277,9.420184135437012,3.056567907333374,138.97901916503906,38.843448638916016,15.794682502746582,2.003935575485229,2.6901731491088867,116.9786605834961,5.16487455368042,4.36083459854126,59.13253021240234,158.36695861816406,90.73444366455078,16.09217071533203,87.15550231933594,3.252284526824951,28.244279861450195,6.514172554016113,63.70209503173828,55.47861862182617,44.12931823730469,14.729436874389648,28.744199752807617,87.76878356933594,45.82806015014648,10.808145523071287,89.61538696289062,22.069726943969727,43.17755126953125,67.96617889404297,45.94691848754883
2021-08-09,46.90511703491211,16.84137535095215,30.30755043029785,3.809005498886109,35.80059814453125,78.40751647949219,3.2702653408050537,4.920064449310303,11.741002082824709,8.5978422164917,10.02724838256836,82.83975219726562,49.10005569458008,77.58934783935547,64.74554443359375,14.748208045959473,5.526391983032227,60.29695129394531,53.09358978271485,35.736690521240234,98.3302764892578,15.15696620941162,47.42676544189453,27.71592903137207,11.07907772064209,66.0256118774414,835.3646240234375,13.252656936645508,31.14784812927246,31.00249290466309,9.746872901916504,45.70302581787109,6.307651996612549,11.73605728149414,35.16448211669922,18.661306381225582,20.74349975585937,38.3979721069336,18.418588638305664,9.392438888549805,3.082739353179932,138.82899475097656,39.08789825439453,15.693678855895996,2.019652366638184,2.7184908390045166,117.41104888916016,5.183933258056641,4.382676124572754,58.51444625854492,158.15049743652344,89.33187866210938,16.035730361938477,87.14704132080078,3.2269420623779297,28.352367401123047,6.523682594299316,63.088287353515625,55.27313995361328,44.22289276123047,14.703274726867676,28.28266716003418,85.90019226074219,45.86022567749024,10.75185489654541,89.44550323486328,22.19673538208008,43.0713119506836,67.25745391845703,45.57927322387695
2021-08-10,47.42139053344727,17.10223388671875,30.80183219909668,3.816399812698364,36.46961212158203,80.98377990722656,3.2630152702331543,4.978638648986816,11.972285270690918,8.647587776184082,10.529687881469728,84.09989166259766,49.90535354614258,78.08365631103516,65.1765365600586,15.083740234375,5.462461471557617,61.5278434753418,53.28064727783203,36.274208068847656,99.27271270751952,15.56397533416748,47.75546646118164,28.521404266357425,11.00983428955078,66.35955047607422,852.1483154296875,13.436606407165527,31.645410537719727,31.40841293334961,9.830035209655762,46.32062911987305,6.576882362365723,11.920438766479492,35.25804901123047,18.998714447021484,20.70697021484375,39.43786239624024,18.30317497253418,9.392438888549805,3.0722696781158447,140.53204345703125,38.55684661865234,15.98891544342041,2.003935575485229,2.7373692989349365,118.69966888427734,5.202991962432861,4.375395774841309,58.91240692138672,159.5571746826172,89.40718841552734,16.277597427368164,88.18974304199219,3.260732412338257,28.194393157958984,6.5617218017578125,63.211055755615234,56.25120544433594,45.18968200683594,14.764320373535156,28.873743057250977,86.0925521850586,46.36674499511719,10.840312957763672,90.14295959472656,21.80076789855957,43.938926696777344,68.31597900390625,46.22264862060547
2021-08-11,48.16292953491211,17.371231079101562,31.353782653808597,3.831193447113037,36.92734909057617,80.19403076171875,3.2702653408050537,5.073816776275635,12.101532936096191,8.722207069396973,10.666065216064451,85.01409149169922,50.19187545776367,79.25765228271484,66.34024047851562,15.266759872436523,5.455358028411865,62.64070510864258,53.78195571899414,36.92575454711914,100.9348373413086,15.72677993774414,48.07199478149414,28.713178634643555,11.208910942077637,67.44930267333984,868.7062377929688,13.72088623046875,32.084922790527344,31.89044570922852,9.946467399597168,46.83530807495117,6.699957847595215,12.217047691345217,35.098976135253906,19.40533447265625,20.918865203857425,40.027130126953125,18.130046844482425,9.524236679077148,3.108907461166382,142.2086181640625,39.04575729370117,16.221982955932617,2.011794328689575,2.794004440307617,120.9378662109375,5.374518871307373,4.470037460327148,60.038482666015625,161.3882598876953,91.12979888916016,16.624277114868164,88.8086166381836,3.3198647499084477,28.377315521240234,6.751916408538818,63.52887344360352,56.88407516479492,45.891380310058594,14.886411666870115,29.22192001342773,87.73213958740234,47.2672233581543,10.888565063476562,91.66309356689452,22.062257766723636,44.85081481933594,69.70585632324219,47.080814361572266
2021-08-12,47.86255645751953,17.289714813232422,31.528059005737305,3.912550210952759,37.10341262817383,79.35828399658203,3.2122583389282227,5.051853179931641,12.033507347106934,8.706287384033203,10.666065216064451,84.96468353271484,50.14540481567383,78.73685455322266,66.72815704345703,15.29726219177246,5.3914289474487305,62.49737930297852,53.21330642700195,36.893165588378906,100.07805633544922,16.497377395629883,48.13692474365234,28.49839401245117,11.122356414794922,67.40536499023438,861.2672729492188,13.69580364227295,32.24250411987305,32.19488525390625,9.854986190795898,46.15766143798828,6.699957847595215,12.281177520751951,35.13640594482422,19.223651885986328,20.801958084106445,39.87981033325195,18.67827606201172,9.475679397583008,3.025166749954224,142.7645263671875,38.57369995117188,16.183137893676758,1.9960771799087524,2.812882900238037,120.07310485839844,5.384047985076904,4.501772403717041,59.98769378662109,160.97206115722656,90.8379898071289,16.76133155822754,88.76619720458984,3.2860748767852783,28.31911277770996,6.742406845092773,63.11395263671875,56.76078796386719,45.99357604980469,14.877691268920898,29.22192001342773,85.97345733642578,47.31547164916992,10.792062759399414,90.72097778320312,21.636404037475582,45.28462600708008,69.24562072753906,47.06398391723633
2021-08-13,47.33690643310547,17.151142120361328,31.262487411499023,3.979116201400757,36.64567184448242,76.92770385742188,3.241261482238769,5.02988862991333,12.1695556640625,8.681146621704102,10.414844512939451,84.72583770751953,50.0911979675293,78.0709457397461,66.30574798583984,15.365894317626951,5.497978210449219,61.63744735717773,52.58480453491211,36.461524963378906,99.78677368164062,17.045482635498047,48.31953430175781,28.544408798217773,11.217565536499023,66.7726058959961,841.791259765625,13.587109565734863,31.91078186035156,31.99193382263184,9.746872901916504,45.728763580322266,6.523035526275635,12.144896507263184,35.83351516723633,19.085229873657227,20.780038833618164,39.58517837524414,18.620567321777344,9.572795867919922,3.056567907333374,141.16738891601562,38.4472541809082,16.066600799560547,1.9882183074951167,2.794004440307617,118.6403579711914,5.317343235015869,4.494391918182373,59.48816680908203,158.45848083496094,90.23554229736328,16.52752685546875,88.78314971923828,3.2691798210144043,28.036420822143555,6.723386764526367,63.31698989868164,56.54710006713867,45.10530471801758,14.93001651763916,28.995201110839844,85.1399154663086,46.80894088745117,10.63926601409912,89.61736297607422,21.82317924499512,44.59407806396485,68.3803939819336,46.61807632446289
2021-08-16,47.07407760620117,17.1592960357666,31.14630699157715,4.030887603759766,36.34638214111328,77.119384765625,3.1614990234375,5.01524543762207,11.890655517578123,8.605734825134277,10.213868141174316,84.00104522705078,49.90535354614258,77.44942474365234,65.90921783447266,15.106619834899902,5.44825553894043,60.78591537475586,52.61472702026367,36.05431365966797,99.33269500732422,17.235424041748047,48.157203674316406,28.705509185791016,11.018488883972168,65.97288513183594,834.6473388671875,13.57038688659668,31.68687629699707,32.04267883300781,9.713607788085938,46.01182556152344,6.430728435516357,11.99258518218994,35.197227478027344,19.076580047607425,20.59006690979004,39.637184143066406,18.35126304626465,9.538110733032228,2.988295316696167,140.24082946777344,38.33766555786133,15.94229221343994,1.9489256143569944,2.794004440307617,117.9112548828125,5.298285007476807,4.457492828369141,59.91997146606445,157.85089111328125,90.38613891601562,16.390466690063477,88.46102905273438,3.2184948921203613,27.886754989624023,6.675838470458984,62.80495071411133,56.42380905151367,44.86161804199219,14.886411666870115,29.035682678222656,85.40555572509766,46.28635025024414,10.607101440429688,88.7918701171875,21.726057052612305,43.74415588378906,68.84981536865234,46.306785583496094
2021-08-17,46.060325622558594,16.939199447631836,30.880739212036133,4.075264930725098,36.170318603515625,74.22108459472656,3.1542484760284424,4.839529037475586,11.98589038848877,8.463281631469727,10.192333221435549,83.16920471191406,49.37880706787109,76.83679962158203,64.99551391601562,15.205755233764648,5.419841766357422,60.38125991821289,52.120906829833984,35.28061294555664,98.4844970703125,16.99664306640625,47.572853088378906,28.15319061279297,10.77613353729248,64.26798248291016,829.85205078125,13.378076553344728,31.26394462585449,31.9665584564209,9.555593490600586,45.600093841552734,6.399959087371826,11.87233829498291,35.76802062988281,18.92085075378418,20.378173828125,39.22988510131836,18.139663696289062,9.323068618774414,2.99354887008667,138.546630859375,37.697021484375,15.701445579528809,1.8939158916473389,2.7751259803771973,117.08039093017578,5.2411088943481445,4.317273139953613,59.58974456787109,156.26947021484375,88.92710876464844,16.076040267944336,87.82521057128906,3.125572681427002,27.362945556640625,6.580740928649902,62.2752571105957,55.93888092041016,44.169864654541016,14.711997032165527,28.776580810546875,84.07737731933594,45.63509368896485,10.478431701660156,86.28855895996094,21.3300838470459,43.12442779541016,67.29426574707031,45.73466873168945
2021-08-18,45.61914443969727,16.906591415405273,30.66495132446289,4.208395004272461,35.90623474121094,70.8703842163086,3.0817360877990723,4.898100852966309,12.128741264343262,8.42138385772705,10.149270057678224,83.40802764892578,49.16200637817383,76.4017333984375,64.2627944946289,15.404023170471191,5.29198169708252,59.95971298217773,51.58218383789063,34.930416107177734,97.17364501953124,17.71297264099121,47.54850006103516,27.70058822631836,10.77613353729248,63.652793884277344,821.0277709960938,13.327908515930176,31.10637855529785,31.18008041381836,9.56391143798828,44.92243194580078,6.299959182739258,11.792176246643066,35.13640594482422,18.600744247436523,20.297801971435547,38.60594940185547,17.88959503173828,9.260638236999512,2.9357779026031494,137.2847900390625,37.57900619506836,15.553837776184082,1.8939158916473389,2.7279300689697266,115.9613037109375,5.212521076202393,4.2951340675354,58.75152587890625,154.4466552734375,88.2776107788086,15.971240997314451,87.56240844726562,3.125572681427002,27.479347229003903,6.552211761474609,60.64198684692383,55.61833190917969,43.67464065551758,14.63350772857666,28.436511993408203,82.95989227294922,45.064266204833984,10.45430850982666,85.04137420654297,21.315141677856445,42.46928024291992,66.98129272460938,45.12892150878906
2021-08-19,44.53968811035156,16.66204261779785,30.532169342041016,4.2009992599487305,35.37807846069336,70.77072143554688,3.067234516143799,4.780956745147705,12.428048133850098,8.3375883102417,10.264113426208496,81.42310333251953,48.03923034667969,75.21197509765625,63.9697151184082,15.442151069641112,5.26356840133667,58.88058090209961,51.417579650878906,34.10786437988281,95.8628158569336,17.799802780151367,46.46498489379883,27.478124618530277,10.603023529052734,61.61396026611328,814.1393432617188,13.03526210784912,30.990278244018555,30.647300720214844,9.331050872802734,44.85381317138672,6.384575843811035,11.720026016235352,35.27207946777344,18.4190673828125,19.950010299682617,38.12934112548828,17.841503143310547,9.163522720336914,2.878007173538208,136.13763427734375,36.9214973449707,15.33630084991455,1.8467642068862915,2.6996123790740967,114.16398620605467,5.1172285079956055,4.2803730964660645,58.42978286743164,153.43124389648438,86.18783569335938,15.85836410522461,86.13823699951172,3.0664403438568115,26.8308219909668,6.4571146965026855,59.65323638916016,54.8375358581543,43.265869140625,14.45909309387207,28.41221618652344,81.7966079711914,44.4934196472168,10.325639724731444,83.42631530761719,20.93411636352539,41.83185195922852,65.72949981689453,44.73349380493164
2021-08-20,45.35631942749024,16.906591415405273,31.113109588623047,4.230583190917969,35.536521911621094,72.41922760009766,3.067234516143799,4.773635387420654,12.441654205322266,8.345969200134277,10.479445457458496,82.18909454345703,48.24829864501953,77.20970916748047,64.83174133300781,15.457403182983398,5.306188583374023,59.22623443603516,52.30796051025391,34.48249053955078,97.72197723388672,17.69669532775879,46.70846939086914,28.01511001586914,10.628989219665527,62.78279495239258,832.7213134765625,13.235936164855955,31.197593688964844,31.230823516845703,9.51401138305664,45.8917350769043,6.576882362365723,11.832257270812988,35.9036979675293,18.765125274658203,20.09060478210449,38.95258331298828,17.841503143310547,9.253701210021973,2.893762588500977,136.5259246826172,36.49160003662109,15.468376159667969,1.87034010887146,2.6996123790740967,115.04566955566406,5.16487455368042,4.287753582000732,59.51354598999024,154.66305541992188,88.32465362548828,16.148601531982422,87.07073211669922,3.0833351612091064,26.647899627685547,6.504663467407227,60.67732620239258,55.2073860168457,43.69034957885742,14.493976593017578,29.035682678222656,82.96904754638672,44.766788482666016,10.534723281860352,85.31952667236328,20.493318557739254,41.98234939575195,67.06417083740234,45.32242584228516
2021-08-23,45.7974967956543,16.906591415405273,31.12970542907715,4.26756477355957,36.01187515258789,76.6746597290039,3.074486255645752,4.780956745147705,12.550493240356444,8.42138385772705,11.068015098571776,83.82808685302734,49.13103866577149,77.5027084350586,65.26273345947266,15.74718189239502,5.377221584320068,59.765811920166016,52.58480453491211,34.86526107788086,98.46736145019533,17.67498779296875,47.63371658325195,28.15319061279297,10.71554470062256,64.23282623291016,840.3172607421875,13.344632148742676,31.545900344848636,31.433780670166016,9.56391143798828,46.3635139465332,6.892263412475586,12.048700332641602,36.18909454345703,18.86893653869629,20.105403900146484,39.44652557373047,17.90883445739746,9.30225944519043,2.930525064468384,138.27305603027344,37.05636978149414,15.662609100341797,1.87034010887146,2.6996123790740967,116.0799789428711,5.183933258056641,4.309893131256104,59.7506217956543,155.8699493408203,88.92710876464844,16.40659523010254,88.29996490478516,3.108677625656128,27.06362533569336,6.5427021980285645,61.43654251098633,56.04573059082031,44.08339691162109,14.589905738830566,29.068077087402344,83.56442260742188,45.160743713378906,10.63926601409912,86.31547546386719,20.68757057189941,42.15055847167969,67.39552307128906,46.14692306518555
2021-08-24,46.16357803344727,16.971805572509766,31.20439338684082,4.326733112335205,36.51362609863281,79.23561096191406,3.2485132217407227,4.729705810546875,12.550493240356444,8.488420486450195,12.087246894836426,85.51651000976562,48.937442779541016,78.1064682006836,66.01268005371094,15.914949417114258,5.56901216506958,60.735347747802734,52.71949005126953,35.427207946777344,98.27888488769533,17.767244338989258,48.242435455322266,28.04579162597656,10.845378875732422,64.64586639404297,846.4588012695312,13.57874584197998,31.87761878967285,31.712860107421875,9.6886568069458,46.02042007446289,7.492260932922363,12.265144348144531,36.39494705200195,18.94680595397949,19.890804290771484,39.4552001953125,18.178136825561523,9.385499954223633,3.0670721530914307,139.1290283203125,37.93305206298828,15.85683822631836,1.8546229600906368,2.6807339191436768,117.66535186767578,5.202991962432861,4.324652671813965,59.6998176574707,156.87704467773438,89.11537170410156,16.6162109375,88.7746810913086,3.1171250343322754,27.645641326904297,6.571230888366699,61.65726089477539,55.96354675292969,44.57862091064453,14.677112579345703,29.23000717163086,84.13233184814453,45.67530822753906,10.655352592468262,87.66134643554688,21.359973907470703,42.81455993652344,67.72689056396484,46.94618225097656
2021-08-25,46.30437850952149,17.09408187866211,31.18779945373535,4.304543495178223,37.10341262817383,80.42405700683594,3.2630152702331543,4.905422210693359,12.883811950683594,8.622492790222168,12.489201545715332,85.4423828125,49.57239532470703,78.65694427490234,66.80574035644531,15.975955963134766,5.647148132324219,61.69645309448242,53.07114791870117,36.16019821166992,98.7243881225586,17.658708572387695,48.76593017578125,27.800312042236328,10.975212097167969,65.71802520751953,854.3988037109375,13.771056175231934,32.58250427246094,31.712860107421875,9.805087089538574,45.98609924316406,7.784565448760986,12.545720100402832,36.71778106689453,19.23230361938477,20.268199920654297,39.80183792114258,18.130046844482425,9.517301559448242,3.109089136123657,141.99681091308594,38.69171905517578,16.19867706298828,1.901774525642395,2.671294689178467,120.06460571289062,5.212521076202393,4.383692741394043,59.86069488525391,159.9150390625,90.01903533935547,16.87420082092285,89.58851623535156,3.2184948921203613,27.82855796813965,6.580740928649902,61.52484130859375,55.97176742553711,45.246803283691406,14.825364112854004,29.400047302246094,84.19646453857422,46.34262466430664,10.703603744506836,87.98434448242188,21.30767250061035,43.637916564941406,68.68415069580078,47.73704528808594
2021-08-26,45.45957565307617,16.743558883666992,30.465784072875977,4.26016902923584,37.006568908691406,78.70654296875,3.1687493324279785,4.802921295166016,12.72055435180664,8.521937370300293,12.266694068908691,82.856201171875,48.774845123291016,77.18304443359375,65.61616516113281,15.785311698913574,5.540596008300781,61.07257461547852,52.07600402832031,35.5900993347168,97.19078063964844,17.33852767944336,47.36994934082031,27.45511054992676,10.628989219665527,64.19766998291016,852.1681518554688,13.637274742126465,32.17616271972656,31.230823516845703,9.622125625610352,45.58293151855469,7.730721950531006,12.345307350158691,36.14230346679688,18.86029052734375,19.95740509033203,39.09989929199219,18.024248123168945,9.461806297302246,3.0093023777008057,142.72923278808594,38.57369995117188,15.934526443481444,1.8624813556671145,2.642977237701416,118.48773193359376,5.16487455368042,4.383692741394043,59.10714721679688,158.9745330810547,88.30582427978516,16.567840576171875,88.51188659667969,3.1509149074554443,27.695528030395508,6.5617218017578125,60.86271286010742,54.33616638183594,44.79086685180664,14.589905738830566,29.13284683227539,82.68511199951172,46.02101516723633,10.45430850982666,86.468017578125,21.69617462158203,43.42543411254883,67.22984313964844,46.90412521362305
2021-08-27,46.998985290527344,17.224504470825195,31.51976203918457,4.304543495178223,37.4026985168457,79.5116195678711,3.2630152702331543,4.802921295166016,12.822589874267578,8.706287384033203,12.66864013671875,82.89738464355469,48.74386596679688,78.79012298583984,66.65056610107422,15.724305152893066,5.675561428070068,61.53626251220703,53.063663482666016,36.43709564208984,99.4954833984375,17.767244338989258,47.1102294921875,28.31427955627441,10.750168800354004,65.47193908691406,879.5152587890625,13.95500659942627,32.72348403930664,31.788959503173828,9.888253211975098,46.5522346496582,7.869181156158447,12.545720100402832,36.46045303344727,19.318819046020508,20.09060478210449,40.43442535400391,18.45706367492676,9.586668968200684,3.0985841751098637,143.8763885498047,39.76225662231445,16.229753494262695,1.878198742866516,2.661855459213257,120.53936004638672,5.202991962432861,4.442732334136963,60.27555847167969,161.89599609375,92.24998474121094,16.866140365600586,88.74925231933594,3.1847050189971924,28.27754020690918,6.59976053237915,62.2752571105957,54.30328369140625,45.56908798217773,14.738157272338867,29.845382690429688,85.24983215332031,46.87326431274414,10.77597713470459,89.64425659179688,22.278921127319336,44.09829711914063,69.20881652832031,49.25984954833984
